459142,0
957405,0
440719,0
823207,0
266111,0
826739,0
563432,0
182003,0
897343,0
68399,0
829354,0
818043,0
187459,0
882771,0
764896,0
571246,0
506661,0
89096,0
546617,0
603054,0
529826,0
503242,0
206813,0
644213,0
441298,0
22243,0
335132,0
61547,0
313957,0
571297,0
926896,0
364219,0
536197,0
524351,0
22417,0
317513,0
682667,0
938575,0
5240,0
192156,0
788573,0
5673,0
593022,0
698278,0
208452,0
617715,0
987033,0
814912,0
622755,0
620700,0
424146,0
180920,0
462017,0
957484,0
663059,0
960632,0
853665,0
138846,0
368277,0
560894,0
560046,0
887674,0
570113,0
335551,0
684865,0
79068,0
178628,0
842086,0
826667,0
394814,0
812117,0
511396,0
805894,0
946682,0
115644,0
817262,0
942985,0
209087,0
128633,0
706768,0
473567,0
381287,0
770669,0
129353,0
77959,0
780935,0
376386,0
579081,0
455869,0
341900,0
317709,0
80090,0
190256,0
642483,0
549369,0
916429,0
66745,0
569870,0
549409,0
904977,0
524068,0
72420,0
573579,0
865473,0
522252,0
44815,0
280817,0
433830,0
261660,0
668281,0
42927,0
965229,0
829683,0
742582,0
595493,0
824147,0
626540,0
721301,0
526237,0
687249,0
112838,0
235363,0
669262,0
528805,0
711853,0
848414,0
408471,0
877759,0
257354,0
318223,0
986926,0
894893,0
909178,0
680691,0
321646,0
980703,0
530743,0
929482,0
874899,0
450347,0
687409,0
859973,0
668754,0
261434,0
707700,0
479046,0
797288,0
804325,0
385752,0
527052,0
998346,0
264400,0
426234,0
538342,0
729552,0
302749,0
300383,0
213905,0
732342,0
163842,0
760670,0
855695,0
803498,0
300930,0
641889,0
269058,0
233191,0
40006,0
445523,0
757373,0
398352,0
592420,0
433016,0
733297,0
101095,0
396544,0
467964,0
655002,0
857977,0
874938,0
507405,0
956549,0
242535,0
196964,0
499137,0
896013,0
906567,0
264491,0
518802,0
15506,0
3039,0
981335,0
782251,0
151645,0
58542,0
245931,0
645775,0
488279,0
526393,0
154015,0
544877,0
277459,0
544970,0
217991,0
31742,0
976425,0
229362,0
453930,0
57469,0
740596,0
714846,0
558078,0
730824,0
632334,0
402622,0
695487,0
300167,0
878694,0
441194,0
56933,0
652415,0
617873,0
943066,0
555019,0
846918,0
634066,0
515838,0
130411,0
515924,0
246014,0
802022,0
248537,0
872856,0
131418,0
250965,0
352903,0
593725,0
17739,0
974188,0
405991,0
60736,0
153211,0
999850,0
112245,0
7370,0
650269,0
607212,0
691330,0
820269,0
162644,0
338460,0
70773,0
196661,0
286722,0
613391,0
359179,0
441726,0
977466,0
979839,0
189015,0
74744,0
644738,0
605865,0
694710,0
792258,0
63217,0
871568,0
709087,0
195648,0
890315,0
609480,0
37329,0
51223,0
383907,0
807255,0
230528,0
991742,0
68686,0
281244,0
981840,0
67224,0
876660,0
167670,0
195423,0
103317,0
274500,0
479016,0
928045,0
414044,0
276728,0
183215,0
256056,0
852181,0
823391,0
207053,0
635004,0
247956,0
175653,0
764544,0
390116,0
832764,0
908266,0
386045,0
622714,0
877666,0
242373,0
96059,0
389335,0
811303,0
99330,0
160413,0
391190,0
754843,0
664231,0
774289,0
847029,0
196365,0
18134,0
800421,0
42701,0
722080,0
298718,0
361899,0
804654,0
846861,0
395489,0
147041,0
238780,0
739224,0
678320,0
408697,0
266789,0
293124,0
514880,0
231834,0
390372,0
889509,0
296647,0
656335,0
660137,0
766629,0
842812,0
89312,0
87565,0
455591,0
618127,0
371880,0
714447,0
54861,0
180189,0
59236,0
248946,0
477536,0
228623,0
311906,0
139851,0
386467,0
588710,0
590271,0
274119,0
298800,0
541703,0
768600,0
