FROM_INCIDENT_ID	TO_INCIDENT_ID
658064	723204
658064	711725
658064	821960
378877	933036
378877	658064
378877	711725
378877	821960
378877	099703
378877	290340
378877	723204
378877	581722
378877	505220
723204	658064
723204	505220
723204	821960
723204	378877
723204	711725
723204	933036
723204	581722
723204	290340
723204	099703
290340	821960
290340	099703
290340	711725
290340	581722
290340	723204
290340	378877
290340	933036
290340	658064
821960	658064
821960	099703
821960	723204
821960	581722
821960	505220
821960	711725
821960	933036
821960	378877
821960	290340
099703	933036
099703	711725
099703	290340
099703	723204
099703	505220
099703	378877
099703	821960
099703	658064
099703	581722
711725	378877
711725	658064
711725	505220
711725	933036
711725	581722
711725	723204
711725	821960
711725	290340
711725	099703
505220	378877
505220	723204
505220	099703
505220	290340
505220	821960
505220	933036
505220	581722
505220	658064
505220	711725
353462	290340
353462	723204
353462	933036
353462	411268
353462	093082
353462	099703
353462	821960
353462	378877
353462	522189
353462	658064
353462	581722
353462	711725
411268	099703
411268	933036
411268	522189
411268	821960
411268	723204
411268	093082
411268	290340
411268	378877
093082	411268
093082	099703
093082	933036
093082	581722
093082	821960
093082	353462
093082	711725
093082	723204
093082	378877
093082	658064
093082	522189
522189	378877
522189	581722
522189	411268
522189	821960
522189	353462
522189	711725
522189	099703
522189	933036
522189	290340
522189	658064
522189	093082
522189	723204
435861	555075
555075	435861
555075	435861
435861	555075
927734	406625
927734	406625
406625	927734
406625	927734
689280	833510
689280	893655
833510	689280
893655	689280
427277	848801
848801	427277
427277	848801
848801	427277
405596	666837
666837	405596
582154	276423
276423	582154
766826	149443
836251	989120
989120	149443
149443	989120
836251	989120
989120	836251
989120	836251
836251	836251
146515	149443
989120	149443
149443	836251
149443	989120
149443	836251
163065	778049
163065	778049
778049	163065
778049	163065
601510	409929
601510	409929
601510	259363
722447	512087
722447	750385
750385	722447
512087	722447
555592	707824
707824	555592
863094	734974
734974	863094
015602	156589
769479	015602
243796	015602
863288	015602
403561	015602
015602	243796
015602	569276
015602	769479
015602	863288
015602	403561
156589	015602
863288	769479
403561	769479
156589	769479
015602	769479
156589	243796
156589	015602
156589	769479
156589	863288
156589	403561
769479	156589
769479	243796
769479	403561
769479	015602
769479	863288
243796	769479
243796	863288
243796	156589
243796	569276
243796	403561
243796	015602
243796	769479
403561	156589
863288	156589
769479	156589
243796	156589
015602	156589
403561	243796
156589	243796
769479	243796
015602	243796
863288	243796
156589	569276
176285	911177
911177	176285
941946	382161
941946	382161
382161	941946
382161	941946
477706	451808
477706	830806
830806	477706
451808	477706
830806	451808
830806	477706
451808	830806
451808	477706
477706	830806
451808	830806
477706	451808
830806	451808
330941	443435
443435	330941
407911	720769
720769	407911
407911	720769
720769	407911
480477	480477
462449	271009
462449	271009
388518	253214
253214	388518
388518	253214
253214	388518
498949	049168
498949	082309
049168	082309
049168	498949
082309	498949
498949	082309
049168	082309
082309	498949
049168	498949
498949	049168
735178	874483
153745	959529
962925	555664
962925	555664
695283	675727
367664	675727
889275	675727
217955	675727
367664	889275
637234	889275
695283	889275
675727	889275
217955	889275
637234	367664
675727	367664
889275	367664
217955	367664
695283	367664
367664	637234
217955	637234
675727	637234
889275	637234
695283	637234
637234	695283
889275	695283
217955	695283
675727	695283
367664	695283
367664	217955
675727	217955
637234	217955
695283	217955
889275	217955
637234	675727
675727	217955
675727	637234
675727	695283
675727	367664
675727	889275
889275	695283
889275	637234
889275	367664
889275	675727
889275	217955
367664	217955
367664	637234
367664	889275
367664	695283
367664	675727
637234	367664
637234	695283
637234	217955
637234	889275
637234	675727
695283	675727
695283	217955
695283	637234
695283	889275
695283	367664
217955	637234
217955	695283
217955	675727
217955	367664
217955	889275
356019	894219
894219	356019
568736	790703
459993	010945
483141	010945
010945	459993
483141	459993
010945	483141
459993	483141
459993	010945
010945	459993
010945	483141
483141	010945
483141	459993
459993	483141
966215	740788
219211	399982
219211	966668
399982	219211
966668	219211
399982	966668
966668	399982
219211	966668
966668	219211
074780	790069
790069	074780
109441	937562
937562	109441
835580	946121
835580	161366
161366	835580
161366	946121
946121	161366
161366	946121
161366	835580
946121	835580
946121	161366
835580	161366
835580	946121
946121	835580
381544	057200
381544	229990
057200	381544
229990	057200
381544	229990
229990	381544
057200	381544
229990	057200
381544	057200
229990	381544
710466	362021
993127	352112
993127	352112
936190	093296
093296	893348
936190	893348
093296	936190
893348	936190
893348	093296
093296	893348
893348	093296
893348	936190
936190	093296
936190	893348
093296	936190
780609	147331
834525	026565
015588	026565
834525	015588
026565	015588
834525	026565
015588	834525
739112	650077
650077	739112
089763	754068
089763	754068
851629	697233
697233	851629
697233	851629
851629	697233
844688	739574
844688	739574
739574	844688
739574	844688
529203	347651
153117	347651
318143	347651
952246	347651
529203	153117
347651	153117
318143	153117
952246	153117
318143	529203
153117	529203
952246	529203
529203	318143
153117	318143
318143	952246
952246	529203
952246	347651
952246	153117
952246	318143
347651	153117
347651	952246
153117	529203
153117	347651
153117	952246
153117	318143
529203	153117
529203	347651
529203	952246
529203	318143
318143	529203
318143	153117
318143	347651
318143	952246
347651	952246
153117	952246
529203	952246
952246	318143
314529	029589
314529	029589
460845	607072
460845	607072
607072	460845
607072	460845
821855	325002
325002	821855
594638	144729
144729	594638
144729	594638
594638	144729
392962	608463
266942	608463
446692	608463
546251	608463
446692	546251
392962	546251
266942	546251
608463	546251
608463	392962
546251	392962
266942	392962
446692	392962
392962	392962
446692	266942
608463	266942
266942	266942
546251	266942
608463	392962
608463	446692
608463	266942
608463	546251
608463	484457
546251	484457
546251	392962
546251	446692
546251	266942
546251	608463
392962	546251
392962	484457
392962	608463
392962	446692
266942	546251
266942	392962
266942	608463
266942	446692
331748	507285
507285	331748
862536	870798
552011	773300
552011	162870
552011	716377
552011	024394
162870	552011
552011	734555
024394	552011
773300	552011
716377	552011
734555	552011
477592	522390
522390	477592
522390	477592
477592	522390
589750	909791
148265	556235
556235	148265
148265	556235
556235	148265
089862	619869
089862	590915
590915	619869
590915	089862
619869	089862
619869	590915
089862	590915
590915	619869
089862	619869
590915	089862
619869	590915
619869	089862
364859	590616
590616	364859
696153	985705
985705	696153
650906	080402
650906	080402
080402	650906
080402	650906
420199	565798
420199	565798
417265	832694
199471	832694
832694	417265
417265	199471
199471	832694
199471	417265
832694	199471
832694	417265
417265	832694
417265	199471
832694	199471
199471	417265
809265	061677
809265	061677
061677	809265
061677	809265
212689	471700
471700	212689
012623	906332
906332	012623
012623	906332
906332	012623
967414	859245
859245	967414
698659	053783
053783	698659
696934	180836
180836	696934
180836	147843
585038	472478
585038	472478
472478	585038
472478	585038
146952	550118
146952	550118
550118	146952
550118	146952
769366	188393
188393	769366
188393	769366
769366	188393
157986	067022
067022	157986
368300	293791
293791	368300
368300	293791
293791	368300
834076	045945
045945	834076
067800	971084
961772	724207
724207	971084
961772	971084
901790	724207
067800	724207
961772	724207
971084	724207
067800	961772
901790	961772
724207	961772
971084	961772
961772	901790
961772	971084
901790	724207
901790	971084
901790	961772
901790	067800
067800	901790
067800	961772
067800	971084
067800	724207
901790	971084
961772	067800
961772	901790
067800	901790
724207	901790
971084	901790
971084	067800
961772	067800
724207	067800
901790	067800
971084	067800
971084	724207
971084	961772
971084	901790
724207	067800
724207	971084
724207	961772
724207	901790
474534	038685
474534	692818
692818	474534
138898	123918
138898	123918
697699	226259
568580	697699
568580	226259
568580	697699
697699	967911
568580	967911
226259	967911
697699	226259
568580	226259
697699	967911
226259	967911
568580	967911
505486	771555
625303	771555
343880	771555
625303	771555
505486	771555
343880	771555
487187	771555
892812	771555
296786	771555
296786	343880
892812	343880
343880	343880
487187	343880
487187	771555
487187	343880
892812	343880
892812	771555
563572	328286
952388	563572
328286	563572
328286	563572
563572	328286
328286	952388
952388	328286
476283	679668
476283	678244
754741	864899
476283	476283
754741	476283
678244	476283
864899	476283
678244	754741
864899	754741
476283	678244
754741	476283
754741	678244
754741	864899
678244	678244
864899	678244
864899	678244
754741	678244
864899	476283
678244	754741
678244	476283
864899	754741
049025	322453
322453	049025
212304	391966
391966	212304
391966	769346
769346	391966
769346	212304
212304	769346
391966	769346
391966	212304
769346	212304
212304	769346
212304	391966
769346	391966
487295	636309
487295	636309
636309	487295
636309	487295
514204	376732
336714	376732
336714	376732
336714	514204
336714	558532
514204	558532
376732	558532
514204	336714
376732	558532
514204	336714
514204	558532
514204	376732
558532	376732
336714	558532
336714	514204
558532	376732
909838	574136
909838	574136
825826	376845
780243	376845
376845	825826
780243	825826
825826	780243
825826	376845
376845	780243
376845	825826
259660	526029
526029	259660
526029	259660
259660	526029
366557	395480
709913	395480
366557	709913
709913	395480
395480	366557
395480	709913
709913	366557
395480	709913
916634	563476
563476	916634
916634	563476
563476	916634
926342	360527
360527	926342
360527	926342
926342	360527
729873	038696
729873	842933
842933	038696
729873	038696
038696	729873
729873	842933
038696	842933
842933	729873
842933	038696
038696	729873
038696	842933
842933	729873
577414	666136
666136	577414
665200	535773
535773	665200
635481	024179
381152	024179
381152	024179
123072	635481
381152	635481
024179	635481
024179	123072
635481	123072
381152	123072
123072	381152
635481	381152
024179	381152
024179	123072
024179	381152
024179	635481
635481	381152
635481	024179
635481	123072
123072	381152
123072	635481
123072	024179
381152	635481
381152	123072
123072	024179
306305	530215
828183	530215
606949	530215
188271	530215
606949	885897
306305	885897
568659	885897
828183	885897
188271	885897
688007	885897
530215	885897
568659	306305
188271	306305
828183	306305
606949	306305
530215	306305
688007	306305
885897	306305
530215	568659
606949	568659
688007	568659
188271	568659
306305	568659
828183	568659
885897	568659
568659	828183
188271	828183
606949	828183
885897	828183
688007	828183
306305	828183
530215	828183
568659	530215
885897	530215
688007	530215
530215	606949
688007	606949
568659	606949
188271	606949
828183	606949
306305	606949
885897	606949
568659	188271
606949	188271
530215	188271
306305	188271
688007	188271
828183	188271
885897	188271
530215	568659
530215	606949
530215	188271
530215	688007
530215	828183
530215	306305
530215	885897
606949	688007
606949	568659
606949	188271
606949	885897
606949	828183
606949	306305
606949	530215
188271	688007
188271	606949
188271	568659
188271	828183
188271	306305
188271	885897
188271	530215
885897	530215
885897	688007
885897	828183
885897	606949
885897	188271
885897	568659
885897	306305
306305	885897
306305	188271
306305	606949
306305	530215
306305	568659
306305	828183
306305	688007
568659	688007
568659	188271
568659	530215
568659	606949
568659	828183
568659	306305
568659	885897
828183	606949
828183	688007
828183	306305
828183	530215
828183	885897
828183	568659
828183	188271
929324	521566
521566	929324
929324	521566
521566	929324
433868	714379
701374	433868
714379	701374
433868	701374
714379	433868
433868	701374
701374	433868
701374	714379
714379	701374
714379	433868
701374	714379
433868	714379
037831	423591
423591	037831
075758	953267
168647	646692
694032	075758
075758	953267
158299	810193
708657	158299
512355	158299
945408	158299
810193	158299
512355	708657
810193	708657
158299	708657
945408	708657
158299	945408
708657	945408
512355	945408
810193	945408
512355	708657
512355	810193
512355	158299
512355	945408
810193	708657
810193	158299
810193	512355
810193	945408
158299	945408
158299	708657
158299	512355
158299	810193
708657	512355
708657	158299
708657	810193
708657	945408
945408	810193
945408	158299
945408	708657
945408	512355
708657	810193
945408	810193
512355	810193
945408	512355
810193	512355
158299	512355
708657	512355
272396	623335
272396	623335
202900	528259
202900	391186
202900	894600
202900	111242
773644	528259
528259	202900
528259	391186
773644	111242
773644	202900
773644	391186
773644	894600
773644	528259
773644	202900
528259	894600
528259	111242
528259	202900
528259	773644
528259	773644
202900	528259
111242	391186
111242	894600
391186	894600
391186	111242
894600	111242
894600	391186
528259	894600
111242	894600
528259	111242
894600	111242
773644	111242
202900	111242
391186	111242
202900	391186
111242	391186
894600	391186
528259	391186
773644	391186
391186	894600
773644	894600
202900	894600
313227	343333
343333	313227
939339	909621
542069	939339
542069	909621
939339	120331
542069	120331
909621	120331
120331	939339
909621	939339
542069	939339
909621	542069
939339	542069
120331	542069
909621	542069
909621	939339
909621	120331
120331	939339
120331	909621
120331	542069
939339	909621
939339	120331
939339	542069
542069	120331
542069	909621
120331	909621
533605	226923
533605	226923
226923	533605
226923	533605
860439	782956
484156	782956
782956	860439
484156	860439
484156	782956
782956	484156
782956	860439
860439	782956
484156	860439
782956	484156
452046	220715
220715	452046
968149	992423
992423	968149
968149	992423
992423	968149
303944	055154
055154	303944
331467	280249
331467	500818
572139	280249
243388	280249
418574	139913
521862	139913
521862	139913
735776	139913
521862	735776
418574	735776
139913	735776
077217	735776
139913	418574
521862	418574
077217	418574
735776	418574
521862	077217
418574	077217
735776	077217
139913	077217
418574	521862
139913	521862
735776	521862
077217	521862
139913	418574
139913	521862
139913	077217
139913	735776
735776	521862
735776	077217
735776	418574
735776	139913
418574	521862
418574	077217
418574	139913
418574	735776
077217	418574
077217	139913
077217	521862
077217	735776
521862	077217
521862	418574
521862	735776
077217	139913
358392	835539
358392	835539
835539	358392
835539	358392
446483	140314
326636	140314
020651	140314
419368	140314
140314	020651
140314	419368
140314	446483
140314	326636
326636	446483
326636	419368
326636	140314
140314	326636
419368	326636
326636	020651
020651	326636
446483	326636
647558	000823
000823	257869
000823	647558
257869	000823
647558	257869
000823	257869
257869	647558
257869	000823
647558	000823
647558	257869
257869	647558
000823	647558
424299	781174
781174	424299
987572	605958
987572	605958
605958	987572
605958	987572
880804	788142
788142	880804
124371	712364
124371	712364
712364	124371
712364	124371
703369	082852
946443	082852
082852	946443
703369	946443
082852	703369
946443	082852
703369	082852
703369	946443
082852	946443
082852	703369
946443	703369
946443	703369
549846	422881
549846	422881
098161	619825
098161	619825
098161	310351
098161	310351
714062	813897
813897	714062
901378	915639
901378	915639
945529	987358
945529	987358
987358	945529
987358	945529
979735	763631
975397	485687
485687	975397
792767	600448
896303	896303
742716	896303
600448	896303
792767	896303
600448	792767
896303	792767
792767	792767
742716	792767
896303	600448
896303	742716
896303	792767
896303	600448
792767	742716
792767	896303
792767	600448
600448	792767
600448	742716
600448	896303
742716	600448
600448	600448
359675	599233
602011	599233
160776	599233
334709	599233
599233	879618
599233	160776
599233	359675
599233	334709
599233	602011
879618	599233
788691	104537
788691	104537
104537	788691
104537	788691
707277	627251
107439	627251
890127	627251
389561	627251
445834	627251
397509	627251
188724	627251
985451	627251
430271	627251
737130	627251
445834	107439
890127	107439
707277	107439
389561	107439
397509	107439
627251	107439
985451	107439
188724	107439
430271	107439
737130	107439
389561	445834
188724	890127
627251	890127
707277	890127
107439	890127
430271	890127
445834	890127
389561	188724
397509	188724
985451	188724
627251	188724
890127	188724
430271	188724
107439	188724
707277	188724
445834	188724
737130	188724
389561	397509
188724	397509
430271	397509
445834	397509
707277	397509
737130	397509
890127	397509
627251	397509
107439	397509
985451	397509
985451	389561
627251	389561
430271	389561
707277	389561
737130	389561
397509	430271
188724	430271
389561	430271
445834	430271
707277	430271
890127	430271
985451	430271
737130	430271
707277	445834
890127	445834
397509	445834
737130	445834
430271	445834
188724	445834
985451	445834
627251	445834
107439	445834
389561	737130
707277	737130
397509	737130
890127	737130
985451	737130
627251	737130
188724	737130
430271	737130
107439	737130
445834	737130
890127	707277
389561	707277
397509	707277
430271	707277
985451	707277
445834	707277
188724	707277
107439	707277
627251	707277
737130	707277
389561	890127
397509	890127
737130	890127
985451	890127
707277	107439
707277	445834
707277	737130
707277	389561
707277	397509
707277	430271
707277	890127
707277	188724
707277	985451
890127	107439
890127	627251
890127	707277
890127	445834
890127	737130
445834	389561
107439	389561
397509	389561
188724	389561
890127	389561
430271	985451
890127	985451
397509	985451
737130	985451
445834	985451
107439	985451
389561	985451
627251	985451
707277	985451
188724	985451
627251	430271
107439	430271
430271	188724
430271	737130
430271	107439
430271	627251
430271	890127
627251	430271
627251	188724
627251	107439
627251	389561
627251	737130
627251	397509
627251	890127
627251	445834
627251	985451
627251	707277
107439	627251
107439	430271
107439	389561
107439	737130
107439	985451
107439	188724
107439	890127
107439	397509
107439	707277
107439	445834
445834	107439
445834	627251
445834	397509
445834	430271
445834	389561
445834	985451
445834	707277
445834	188724
445834	890127
445834	737130
737130	890127
737130	445834
737130	985451
737130	389561
737130	397509
737130	627251
737130	107439
737130	430271
737130	188724
737130	707277
707277	627251
890127	985451
890127	188724
890127	397509
890127	430271
890127	389561
188724	397509
188724	430271
188724	445834
188724	737130
188724	890127
188724	107439
188724	627251
188724	389561
188724	707277
188724	985451
397509	445834
397509	737130
397509	890127
397509	188724
397509	707277
397509	107439
397509	627251
397509	430271
397509	985451
397509	389561
389561	445834
389561	397509
389561	737130
389561	627251
389561	890127
389561	107439
389561	188724
389561	707277
389561	430271
389561	985451
985451	188724
985451	389561
985451	890127
985451	737130
985451	107439
985451	627251
985451	707277
985451	445834
985451	430271
985451	397509
430271	985451
430271	707277
430271	397509
430271	445834
430271	389561
859348	427186
796899	427186
427186	796899
859348	427186
859348	796899
796899	859348
796899	427186
427186	859348
427186	859348
796899	859348
859348	796899
427186	796899
091253	484450
484450	517844
484450	091253
517844	484450
484450	517844
517844	091253
484450	091253
517844	484450
091253	484450
517844	091253
423042	502574
423042	337156
502574	337156
502574	423042
502574	973290
973290	337156
973290	502574
973290	423042
337156	423042
337156	973290
337156	502574
423042	973290
502574	423042
973290	423042
423042	502574
973290	502574
337156	502574
423042	973290
337156	973290
502574	973290
973290	337156
502574	337156
423042	337156
337156	423042
094832	344754
094832	344754
344754	094832
344754	094832
065521	073812
274620	073812
194973	073812
441824	073812
065521	441824
073812	441824
194973	441824
274620	441824
073812	194973
274620	194973
065521	194973
441824	194973
274620	065521
194973	065521
073812	065521
441824	065521
073812	274620
065521	274620
194973	274620
441824	274620
073812	274620
073812	441824
073812	065521
073812	194973
441824	274620
441824	065521
441824	194973
441824	073812
194973	441824
194973	065521
194973	274620
194973	073812
065521	441824
065521	274620
065521	073812
065521	194973
274620	065521
274620	194973
274620	441824
274620	073812
112898	534529
534529	112898
112898	534529
534529	112898
449068	671136
449068	472333
449068	671136
671136	472333
671136	449068
472333	449068
472333	671136
671136	449068
472333	449068
671136	472333
449068	472333
472333	671136
145032	872582
920356	872582
872582	145032
872582	920356
872582	525877
525877	872582
722238	093509
722238	093509
401091	111496
427960	111496
518050	111496
369222	111496
635166	111496
111496	369222
111496	518050
111496	427960
111496	864188
111496	635166
111496	401091
369222	518050
369222	427960
401091	518050
401091	369222
401091	111496
401091	427960
401091	635166
401091	864188
864188	111496
864188	427960
864188	369222
864188	518050
864188	635166
864188	401091
427960	369222
427960	518050
427960	111496
427960	635166
427960	401091
427960	864188
635166	401091
369222	401091
518050	401091
864188	401091
427960	401091
111496	401091
369222	864188
635166	864188
111496	864188
427960	864188
401091	864188
518050	864188
864188	427960
635166	427960
111496	427960
401091	427960
518050	427960
369222	427960
864188	111496
518050	635166
401091	635166
111496	635166
864188	635166
427960	635166
369222	635166
427960	518050
401091	518050
111496	518050
864188	518050
635166	518050
369222	518050
427960	369222
111496	369222
864188	369222
401091	369222
518050	369222
635166	369222
635166	427960
635166	401091
635166	864188
635166	518050
635166	369222
635166	111496
518050	635166
518050	111496
518050	427960
518050	401091
518050	369222
518050	864188
369222	864188
369222	401091
369222	111496
369222	635166
211937	225849
211937	769726
769726	225849
211937	213224
211937	769726
225849	211937
225849	213224
225849	769726
769726	213224
769726	211937
769726	225849
213224	769726
213224	211937
213224	225849
211937	225849
225849	213224
769726	213224
211937	213224
225849	211937
213224	211937
769726	211937
213224	769726
225849	769726
213224	225849
358329	792236
079099	792236
595643	792236
595643	079099
792236	079099
358329	079099
595643	358329
792236	358329
079099	358329
079099	595643
358329	595643
792236	595643
792236	358329
792236	079099
792236	595643
079099	595643
079099	358329
079099	792236
358329	792236
358329	595643
358329	079099
595643	079099
595643	358329
595643	792236
678403	004975
678403	004975
004975	678403
004975	678403
582728	874261
452585	874261
452585	874261
582728	343260
452585	343260
874261	343260
343260	582728
874261	582728
452585	582728
582728	452585
343260	452585
874261	452585
874261	582728
874261	343260
874261	452585
343260	582728
343260	874261
343260	452585
582728	343260
582728	874261
582728	452585
452585	582728
452585	343260
343260	874261
572804	061927
061927	346277
061927	572804
061927	020508
061927	215314
061927	747784
061927	756683
429306	828318
555423	828318
429306	547001
555423	429306
429306	547001
429306	828318
429306	555423
555423	547001
555423	828318
429306	555423
555423	429306
555423	547001
436182	525956
633150	951383
951383	633150
633150	951383
951383	633150
265123	182248
362702	995252
995252	362702
995252	362702
362702	995252
700211	357987
432435	357987
432435	700211
357987	700211
357987	432435
700211	432435
357987	700211
432435	357987
700211	357987
357987	432435
700211	432435
432435	700211
935550	134888
945445	134888
935550	945445
134888	945445
134888	935550
935550	945445
134888	935550
134888	945445
945445	134888
945445	935550
935550	134888
945445	935550
636609	856813
856813	636609
636609	856813
856813	636609
958213	860632
860632	958213
341863	528277
528277	341863
653378	742624
742624	653378
742624	653378
653378	742624
332259	921429
921429	332259
404352	896480
896480	404352
562425	060649
132379	060649
132379	562425
562425	132379
060649	132379
060649	562425
562425	060649
060649	562425
312959	988809
741293	988809
312959	741293
741293	988809
312959	988809
312959	741293
144855	015312
610672	492639
798652	492639
492639	798652
492639	610672
417807	669769
669769	417807
417807	669769
669769	417807
843649	561916
556622	970833
970833	556622
970833	556622
556622	970833
148703	419477
148703	199250
199250	148703
146347	148703
419477	148703
148703	199250
148703	419477
148703	146347
419477	148703
148703	146347
199250	146347
419477	146347
146347	419477
146347	148703
146347	199250
199250	148703
199250	146347
199250	419477
419477	199250
419477	146347
146347	419477
419477	199250
146347	199250
199250	419477
962751	635553
635553	962751
962751	635553
635553	962751
305050	539909
305050	539909
645926	911206
911206	645926
039738	758059
039738	758059
758059	039738
758059	039738
384669	292763
292763	384669
384669	292763
292763	384669
679420	172876
679420	172876
990194	023136
533805	023136
533805	990194
023136	990194
990194	533805
533805	023136
023136	533805
023136	990194
990194	533805
990194	023136
533805	990194
023136	533805
346891	921162
346891	921162
728974	285969
728974	285969
797032	831741
797032	859234
831741	797032
859234	797032
045115	969476
969476	045115
045115	969476
969476	045115
254708	461860
461860	254708
003634	141319
325010	141319
910622	141319
910622	325010
910622	003634
910622	892704
325010	003634
325010	141319
325010	892704
325010	910622
892704	141319
892704	003634
892704	325010
910622	141319
892704	141319
141319	003634
910622	003634
892704	003634
325010	003634
910622	892704
325010	892704
141319	892704
003634	892704
003634	325010
141319	325010
003634	910622
892704	325010
910622	325010
325010	910622
892704	910622
141319	910622
141319	003634
141319	325010
141319	910622
141319	892704
003634	325010
003634	141319
003634	910622
003634	892704
892704	910622
810241	532471
532471	911272
034322	457141
457141	034322
034322	457141
457141	034322
332678	099143
332678	321985
321985	332678
099143	332678
897708	395794
897708	395794
414765	860653
125067	860653
403028	860653
860653	125067
414765	125067
403028	125067
414765	125067
125067	414765
860653	125067
860653	414765
125067	414765
125067	860653
414765	860653
860653	414765
672607	140368
518762	140368
140368	672607
518762	672607
672607	518762
518762	672607
140368	672607
140368	518762
672607	140368
672607	518762
518762	140368
140368	518762
914886	132256
407712	132256
407712	132256
946165	132256
461585	132256
461585	394415
407712	394415
914886	394415
132256	394415
946165	394415
407712	946165
461585	946165
914886	946165
394415	946165
132256	946165
394415	914886
946165	914886
407712	914886
132256	914886
461585	914886
132256	461585
407712	461585
914886	461585
946165	461585
394415	461585
914886	407712
132256	407712
461585	407712
394415	407712
946165	407712
132256	461585
132256	407712
132256	946165
132256	394415
132256	914886
394415	914886
394415	132256
394415	407712
394415	946165
394415	461585
946165	914886
946165	461585
946165	132256
946165	407712
946165	394415
914886	407712
914886	132256
914886	461585
914886	394415
914886	946165
461585	394415
461585	407712
461585	946165
461585	132256
461585	914886
407712	946165
407712	394415
407712	461585
407712	914886
394415	132256
652609	798500
463528	798500
798500	798500
714283	798500
463528	652609
714283	652609
798500	652609
798500	463528
798500	714283
798500	652609
652609	798500
652609	463528
652609	714283
325617	658003
325617	658003
658003	325617
658003	325617
667648	950933
667648	052722
950933	052722
950933	667648
667648	950933
950933	667648
052722	667648
052722	950933
638415	019558
638415	241450
638415	814129
638415	296760
638415	717711
638415	444130
638415	719433
719433	019558
719433	638415
719433	241450
719433	890285
719433	301755
719433	444130
719433	296760
719433	814129
719433	717711
717711	638415
717711	019558
717711	890285
717711	301755
717711	241450
717711	444130
717711	719433
717711	296760
717711	814129
444130	301755
444130	719433
444130	717711
444130	890285
444130	019558
444130	814129
444130	296760
444130	241450
444130	638415
814129	638415
814129	717711
814129	241450
814129	444130
814129	301755
814129	890285
814129	019558
814129	296760
814129	719433
296760	717711
296760	444130
296760	814129
296760	638415
296760	241450
296760	719433
296760	019558
296760	890285
296760	301755
717711	444130
719433	444130
019558	444130
296760	444130
301755	444130
814129	444130
638415	444130
241450	444130
638415	814129
301755	814129
717711	814129
241450	814129
296760	814129
890285	814129
019558	814129
444130	814129
719433	814129
717711	296760
638415	296760
241450	296760
019558	296760
301755	296760
890285	296760
719433	296760
814129	296760
444130	296760
241450	301755
241450	890285
241450	019558
241450	719433
241450	814129
241450	638415
241450	296760
241450	444130
241450	717711
301755	241450
301755	638415
301755	814129
301755	019558
301755	890285
301755	444130
301755	296760
301755	717711
301755	719433
019558	301755
019558	241450
019558	890285
019558	638415
019558	444130
019558	719433
019558	296760
019558	717711
019558	814129
890285	301755
890285	241450
890285	019558
890285	444130
890285	717711
890285	638415
890285	296760
890285	814129
890285	719433
638415	301755
638415	890285
301755	241450
719433	241450
019558	241450
638415	241450
717711	241450
890285	241450
814129	241450
296760	241450
444130	241450
890285	301755
638415	301755
241450	301755
717711	301755
019558	301755
719433	301755
444130	301755
814129	301755
296760	301755
717711	019558
719433	019558
638415	019558
890285	019558
241450	019558
301755	019558
444130	019558
296760	019558
814129	019558
638415	890285
717711	890285
719433	890285
241450	890285
019558	890285
301755	890285
444130	890285
814129	890285
296760	890285
717711	638415
719433	638415
301755	638415
814129	638415
019558	638415
241450	638415
296760	638415
890285	638415
444130	638415
717711	719433
241450	719433
444130	719433
019558	719433
296760	719433
638415	719433
890285	719433
301755	719433
814129	719433
890285	717711
814129	717711
296760	717711
444130	717711
638415	717711
019558	717711
301755	717711
719433	717711
241450	717711
890285	444130
566091	292048
292048	566091
486875	430379
430379	486875
177214	387896
387896	177214
670194	912518
670194	912518
912518	670194
912518	670194
773397	853615
853615	773397
853615	773397
773397	853615
507287	223434
507287	223434
024173	030592
024173	030592
030592	024173
030592	024173
235905	927912
605438	235905
927912	235905
927912	605438
235905	605438
605438	927912
927912	235905
235905	927912
235905	605438
605438	235905
605438	927912
927912	605438
857013	114465
857013	114465
114465	857013
114465	857013
052890	563037
703807	563037
563037	052890
563037	703807
052890	703807
052890	563037
703807	052890
563037	703807
052890	703807
703807	563037
703807	052890
563037	052890
404707	930732
404707	930732
149872	930732
404707	149872
149872	404707
149872	930732
930732	404707
930732	149872
149872	404707
930732	404707
404707	149872
930732	149872
999334	785766
785831	785766
785766	785831
999334	785831
999334	785766
999334	785831
785831	785766
785766	999334
785766	785831
785831	999334
785766	999334
785831	999334
485839	932802
485839	474495
822092	474495
822092	932802
474495	932802
485839	822092
485839	822092
822092	474495
485839	474495
485839	932802
822092	932802
474495	932802
485223	704777
704777	554412
704777	351702
351702	704777
554412	704777
704777	485223
140175	898495
898495	140175
898495	140175
140175	898495
875334	303147
303147	875334
480050	992202
992202	480050
992202	480050
480050	992202
165959	149474
149474	165959
165959	149474
149474	165959
862116	322391
721758	322391
721758	862116
217690	862116
217690	322391
217690	721758
721758	862116
721758	322391
322391	721758
322391	862116
862116	322391
862116	721758
217690	862116
217690	322391
862116	721758
217690	721758
322391	721758
322391	862116
274183	592484
677077	592484
592484	677077
274183	677077
677077	274183
592484	274183
592484	677077
592484	274183
677077	274183
677077	592484
274183	677077
274183	592484
265123	182248
312208	600877
600877	312208
312208	600877
600877	312208
884139	222805
884139	222805
222805	884139
222805	884139
459405	627647
459405	627647
113480	801479
909925	801479
801479	909925
113480	909925
909925	113480
801479	113480
113480	909925
113480	801479
909925	801479
